Xnorm,Ynorm,XoutNorm,YoutNorm
0.551729864,0.506620681,0.719838495,0.539642851
0.550834459,0.49848081,0.728037803,0.535508777
0.549976661,0.490163185,0.73623711,0.531374702
0.549156469,0.481667804,0.744436417,0.527240628
0.548373883,0.472994668,0.752635724,0.523106553
0.547628903,0.464143777,0.760835031,0.518972478
0.546921529,0.455115131,0.769034338,0.514838404
0.546251761,0.44590873,0.777233645,0.510704329
0.545619599,0.436524574,0.785432952,0.506570255
0.545025043,0.426962662,0.793632259,0.50243618
0.544468093,0.417222996,0.801831566,0.498302105
0.543948749,0.407305574,0.810030873,0.494168031
0.543467012,0.397210397,0.81823018,0.490033956
0.54302288,0.386937465,0.826429487,0.485899882
0.542616355,0.376486778,0.834628794,0.481765807
0.542247435,0.365858335,0.842828101,0.477631732
0.541916122,0.355052138,0.851027408,0.473497658
0.541622414,0.344068185,0.859226716,0.469363583
0.541366313,0.332906477,0.867426023,0.465229509
0.541147818,0.321567014,0.87562533,0.461095434
0.540966929,0.310049796,0.883824637,0.45696136
0.540823646,0.298354823,0.892023944,0.452827285
0.540717969,0.286482095,0.900223251,0.44869321
0.540649898,0.274431611,0.908422558,0.444559136
0.540619433,0.262203373,0.916621865,0.440425061
0.540626574,0.249797379,0.924821172,0.444559136
0.54059611,0.23721363,0.933020479,0.440425061
0.540603251,0.224452126,0.941219786,0.444559136
0.540572786,0.211512867,0.949419093,0.440425061
0.540579927,0.198395852,0.9576184,0.444559136
0.540549462,0.185101083,0.965817707,0.440425061
0.540556604,0.171628558,0.974017014,0.444559136
0.540526139,0.157978278,0.982216321,0.440425061
0.54053328,0.144150244,0.990415629,0.444559136
0.540502815,0.130144453,0.998614936,0.440425061
0.540509956,0.115960908,0.998614936,0.440425061
0.540517098,0.101777363,0.998614936,0.440425061
0.540524239,0.087593818,0.998614936,0.440425061
0.54053138,0.073410273,0.998614936,0.440425061
0.540538521,0.059226727,0.998614936,0.440425061
0.540545662,0.045043182,0.998614936,0.440425061
0.540552804,0.030859637,0.998614936,0.440425061
0.540559945,0.016676092,0.998614936,0.440425061
0.540567086,0.002492547,0.998614936,0.440425061
0.002970879,0.429665695,0.344370897,0.441210104
0.002933273,0.42984345,0.327972283,0.441210104
0.002933273,0.430198961,0.319772975,0.445344178
0.002895667,0.430732226,0.311573668,0.441210104
0.002895667,0.431443247,0.303374361,0.445344178
0.002858061,0.432332022,0.295175054,0.441210104
0.002858061,0.433398553,0.286975747,0.445344178
0.002820455,0.434642839,0.295175054,0.441210104
0.002820455,0.43570937,0.303374361,0.445344178
0.002782849,0.436598146,0.311573668,0.441210104
0.002782849,0.437309166,0.319772975,0.445344178
0.002745243,0.437842432,0.327972283,0.441210104
0.002745243,0.438197942,0.33617159,0.445344178
0.002707637,0.438375697,0.344370897,0.441210104
0.002670031,0.438197942,0.360769511,0.441210104
0.002670031,0.437842432,0.352570204,0.445344178
0.002632425,0.437664677,0.344370897,0.441210104
0.002594819,0.437842432,0.327972283,0.441210104
0.002594819,0.438197942,0.319772975,0.445344178
0.002557213,0.438731207,0.311573668,0.441210104
0.002557213,0.439442228,0.303374361,0.445344178
0.002519607,0.440331004,0.295175054,0.441210104
0.002519607,0.441397535,0.286975747,0.445344178
0.002482,0.442641821,0.295175054,0.441210104
0.002482,0.443708351,0.303374361,0.445344178
0.002444394,0.444597127,0.311573668,0.441210104
0.002444394,0.445308148,0.319772975,0.445344178
0.002406788,0.445841413,0.327972283,0.441210104
0.002406788,0.446196923,0.33617159,0.445344178
0.002369182,0.446374679,0.344370897,0.441210104
0.002331576,0.446196923,0.360769511,0.441210104
0.002331576,0.445841413,0.352570204,0.445344178
0.00229397,0.445663658,0.344370897,0.441210104
0.002256364,0.445841413,0.327972283,0.441210104
0.002256364,0.446196923,0.319772975,0.445344178
0.002218758,0.446730189,0.311573668,0.441210104
0.002218758,0.447441209,0.303374361,0.445344178
0.002181152,0.448329985,0.295175054,0.441210104
0.002181152,0.449396516,0.286975747,0.445344178
0.002143546,0.450640802,0.295175054,0.441210104
0.002143546,0.451707333,0.303374361,0.445344178
0.00210594,0.452596108,0.311573668,0.441210104
0.00210594,0.453307129,0.319772975,0.445344178
0.002068334,0.453840394,0.327972283,0.441210104
0.002068334,0.454195905,0.33617159,0.445344178
0.002030728,0.45437366,0.344370897,0.441210104
0.001993122,0.454195905,0.344370897,0.441210104
0.001955516,0.45437366,0.327972283,0.441210104
0.001955516,0.45472917,0.319772975,0.445344178
0.001917909,0.455262436,0.311573668,0.441210104
0.001917909,0.455973456,0.303374361,0.445344178
0.001880303,0.456862232,0.295175054,0.441210104
0.001880303,0.457928763,0.303374361,0.445344178
0.001842697,0.458817538,0.311573668,0.441210104
0.001842697,0.459528559,0.319772975,0.445344178
0.001805091,0.460061824,0.327972283,0.441210104
0.001805091,0.460417335,0.33617159,0.445344178
0.001767485,0.46059509,0.344370897,0.441210104
0.001729879,0.460417335,0.360769511,0.441210104
0.001729879,0.460061824,0.352570204,0.445344178
0.001692273,0.459884069,0.344370897,0.441210104
0.001654667,0.460061824,0.327972283,0.441210104
0.001654667,0.460417335,0.319772975,0.445344178
0.001617061,0.4609506,0.311573668,0.441210104
0.001617061,0.461661621,0.303374361,0.445344178
0.001579455,0.462550396,0.295175054,0.441210104
0.001579455,0.463616927,0.286975747,0.445344178
0.001541849,0.464861213,0.27877644,0.441210104
0.001541849,0.466283254,0.286975747,0.445344178
0.001504243,0.46752754,0.295175054,0.441210104
0.001504243,0.468594071,0.303374361,0.445344178
0.001466637,0.469482847,0.311573668,0.441210104
0.001466637,0.470193868,0.319772975,0.445344178
0.001429031,0.470727133,0.327972283,0.441210104
0.001429031,0.471082643,0.33617159,0.445344178
0.001391424,0.471260398,0.327972283,0.441210104
0.001391424,0.471615909,0.319772975,0.445344178
0.001353818,0.472149174,0.311573668,0.441210104
0.001353818,0.472860195,0.303374361,0.445344178
0.001316212,0.47374897,0.295175054,0.441210104
0.001316212,0.474815501,0.286975747,0.445344178
0.001278606,0.476059787,0.27877644,0.441210104
0.001278606,0.477481828,0.270577133,0.445344178
0.001241,0.479081625,0.262377826,0.441210104
0.001241,0.480859176,0.254178519,0.445344178
0.001203394,0.482814483,0.245979212,0.441210104
0.001203394,0.484947544,0.237779905,0.445344178
0.001165788,0.487258361,0.245979212,0.441210104
0.001165788,0.489391423,0.254178519,0.445344178
0.001128182,0.49134673,0.262377826,0.441210104
0.001128182,0.493124281,0.270577133,0.445344178
0.001090576,0.494724077,0.27877644,0.441210104
0.001090576,0.496146118,0.286975747,0.445344178
0.00105297,0.497390404,0.295175054,0.441210104
0.00105297,0.498456935,0.286975747,0.445344178
0.001015364,0.499701221,0.27877644,0.441210104
0.001015364,0.501123262,0.270577133,0.445344178
0.000977758,0.502723059,0.262377826,0.441210104
0.000977758,0.50450061,0.254178519,0.445344178
0.000940152,0.506455917,0.245979212,0.441210104
0.000940152,0.508588978,0.237779905,0.445344178
0.000902546,0.510899795,0.229580598,0.441210104
0.000902546,0.513388367,0.237779905,0.445344178
0.00086494,0.515699184,0.245979212,0.441210104
0.00086494,0.517832246,0.254178519,0.445344178
0.000827333,0.519787552,0.262377826,0.441210104
0.000827333,0.521565104,0.270577133,0.445344178
0.000789727,0.5231649,0.27877644,0.441210104
0.000789727,0.524586941,0.286975747,0.445344178
0.000752121,0.525831227,0.27877644,0.441210104
0.000752121,0.527253268,0.270577133,0.445344178
0.000714515,0.528853065,0.262377826,0.441210104
0.000714515,0.530630616,0.254178519,0.445344178
0.000676909,0.532585923,0.245979212,0.441210104
0.000676909,0.534718984,0.237779905,0.445344178
0.000639303,0.537029801,0.245979212,0.441210104
0.000639303,0.539162863,0.254178519,0.445344178
0.000601697,0.541118169,0.262377826,0.441210104
0.000601697,0.542895721,0.270577133,0.445344178
0.000564091,0.544495517,0.27877644,0.441210104
0.000564091,0.545917558,0.286975747,0.445344178
0.000526485,0.547161844,0.27877644,0.441210104
0.000526485,0.548583885,0.270577133,0.445344178
0.000488879,0.550183682,0.262377826,0.441210104
0.000488879,0.551961233,0.254178519,0.445344178
0.000451273,0.55391654,0.245979212,0.441210104
0.000451273,0.556049601,0.237779905,0.445344178
0.000413667,0.558360418,0.229580598,0.441210104
0.000413667,0.56084899,0.237779905,0.445344178
0.000376061,0.563159807,0.245979212,0.441210104
0.000376061,0.565292869,0.254178519,0.445344178
0.000338455,0.567248175,0.262377826,0.441210104
0.000338455,0.569025727,0.270577133,0.445344178
0.000300849,0.570625523,0.27877644,0.441210104
0.000300849,0.572047564,0.286975747,0.445344178
0.000263242,0.57329185,0.295175054,0.441210104
0.000263242,0.574358381,0.303374361,0.445344178
0.000225636,0.575247157,0.311573668,0.441210104
0.000225636,0.575958177,0.319772975,0.445344178
0.00018803,0.576491443,0.327972283,0.441210104
0.00018803,0.576846953,0.33617159,0.445344178
0.000150424,0.577024708,0.344370897,0.441210104
0.000112818,0.576846953,0.360769511,0.441210104
0.000112818,0.576491443,0.368968818,0.445344178
7.52E-05,0.575958177,0.377168125,0.441210104
7.52E-05,0.575247157,0.385367432,0.445344178
3.76E-05,0.574358381,0.393566739,0.441210104
3.76E-05,0.57329185,0.401766046,0.445344178
0,0.572047564,0.394984474,0.432802706
7.65E-05,0.570950298,0.388202901,0.428529382
0.00019183,0.570000051,0.381421329,0.424256059
0.000346055,0.569196824,0.374639757,0.419982735
0.000539152,0.568540617,0.367858184,0.415709412
0.000771122,0.568031429,0.361076612,0.411436088
0.001041964,0.567669261,0.354295039,0.407162765
0.00135168,0.567454113,0.362494346,0.411296839
0.001623789,0.567061209,0.370693654,0.415430914
0.001858292,0.566490551,0.378892961,0.419564988
0.00205519,0.565742137,0.387092268,0.423699063
0.002214481,0.564815968,0.395291575,0.427833138
0.002336166,0.563712044,0.403490882,0.431967212
0.002420245,0.562430365,0.411690189,0.436101287
0.002466718,0.56097093,0.404908616,0.431827963
0.002552063,0.559658516,0.398127044,0.42755464
0.002676282,0.558493121,0.391345472,0.423281316
0.002839373,0.557474745,0.384563899,0.419007993
0.003041337,0.55660339,0.377782327,0.414734669
0.003282174,0.555879054,0.371000755,0.410461346
0.003561883,0.555301737,0.364219182,0.406188022
0.003880465,0.554871441,0.35743761,0.401914699
0.00423792,0.554588163,0.350656037,0.397641375
0.004634248,0.554451906,0.343874465,0.393368052
0.005069449,0.554462668,0.337092893,0.389094728
0.005543522,0.55462045,0.3452922,0.393228803
0.005979989,0.554600477,0.353491507,0.397362877
0.00637885,0.554402749,0.361690814,0.401496952
0.006740105,0.554027265,0.369890121,0.405631026
0.007063754,0.553474027,0.378089428,0.409765101
0.007349797,0.552743033,0.386288735,0.413899176
0.007598234,0.551834284,0.394488042,0.41803325
0.007809065,0.55074778,0.38770647,0.413759927
0.008058769,0.549808296,0.380924897,0.409486603
0.008347345,0.549015831,0.374143325,0.40521328
0.008674794,0.548370386,0.367361753,0.400939956
0.009041116,0.54787196,0.36058018,0.396666633
0.009446311,0.547520555,0.353798608,0.392393309
0.009890378,0.547316169,0.347017035,0.388119986
0.010373318,0.547258802,0.340235463,0.383846662
0.010895131,0.547348455,0.333453891,0.379573339
0.011455817,0.547585128,0.326672318,0.375300015
0.012055375,0.547968821,0.319890746,0.371026692
0.012693806,0.548499533,0.313109173,0.366753368
0.01337111,0.549177265,0.306327601,0.362480045
0.014087287,0.550002017,0.299546029,0.358206721
0.014842336,0.550973788,0.292764456,0.353933397
0.015636259,0.552092579,0.285982884,0.349660074
0.016469054,0.553358389,0.294182191,0.353794149
0.017264242,0.554446445,0.302381498,0.357928223
0.018021825,0.555356745,0.310580805,0.362062298
0.018741802,0.55608929,0.318780112,0.366196372
0.019424173,0.55664408,0.326979419,0.370330447
0.020068937,0.557021115,0.335178726,0.374464521
0.020676096,0.557220395,0.343378033,0.378598596
0.021245649,0.557241919,0.35157734,0.382732671
0.021777595,0.557085689,0.359776648,0.386866745
0.022271935,0.556751703,0.352995075,0.382593422
0.022805149,0.556564737,0.346213503,0.378320098
0.023377234,0.556524791,0.33943193,0.374046775
0.023988193,0.556631864,0.332650358,0.369773451
0.024638025,0.556885957,0.325868786,0.365500128
0.025326729,0.557287069,0.319087213,0.361226804
0.026054306,0.557835202,0.312305641,0.356953481
0.026820755,0.558530354,0.305524068,0.352680157
0.027626078,0.559372525,0.298742496,0.348406834
0.028470273,0.560361717,0.306941803,0.352540908
0.029276862,0.561173153,0.31514111,0.356674983
0.030045845,0.561806834,0.323340417,0.360809057
0.030777222,0.562262759,0.331539724,0.364943132
0.031470993,0.56254093,0.339739031,0.369077207
0.032127158,0.562641346,0.332957459,0.364803883
0.032822196,0.562888781,0.326175887,0.36053056
0.033556106,0.563283236,0.319394314,0.356257236
0.034328889,0.56382471,0.312612742,0.351983913
0.035140545,0.564513204,0.305831169,0.347710589
0.035991074,0.565348718,0.299049597,0.343437265
0.036880475,0.566331252,0.292268025,0.339163942
0.03780875,0.567460805,0.285486452,0.334890618
0.038775897,0.568737378,0.27870488,0.330617295
0.039781916,0.57016097,0.271923308,0.326343971
0.040826809,0.571731583,0.265141735,0.322070648
0.041910574,0.573449214,0.273341042,0.326204723
0.042956733,0.574989091,0.281540349,0.330338797
0.043965286,0.576351213,0.289739656,0.334472872
0.044936233,0.577535579,0.297938963,0.338606946
0.045869574,0.57854219,0.30613827,0.342741021
0.046765309,0.579371047,0.314337578,0.346875095
0.047623438,0.580022147,0.307556005,0.342601772
0.04852044,0.580820268,0.300774433,0.338328448
0.049456314,0.581765408,0.29399286,0.334055125
0.050431061,0.582857568,0.287211288,0.329781801
0.051444681,0.584096748,0.280429716,0.325508478
0.052497174,0.585482947,0.273648143,0.321235154
0.053588539,0.587016166,0.266866571,0.316961831
0.054718777,0.588696405,0.260084998,0.312688507
0.055887888,0.590523663,0.253303426,0.308415184
0.057095872,0.592497941,0.261502733,0.312549258
0.05826625,0.594294464,0.26970204,0.316683333
0.059399021,0.595913232,0.277901347,0.320817408
0.060494187,0.597354244,0.286100654,0.324951482
0.061551746,0.598617502,0.294299961,0.329085557
0.0625717,0.599703004,0.302499268,0.333219631
0.063554047,0.600610751,0.310698576,0.337353706
0.064498788,0.601340743,0.318897883,0.341487781
0.065405923,0.60189298,0.31211631,0.337214457
0.066351931,0.602592236,0.305334738,0.332941134
0.067336812,0.603438512,0.298553165,0.32866781
0.068360565,0.604431808,0.291771593,0.324394486
0.069423191,0.605572124,0.284990021,0.320121163
0.07052469,0.606859459,0.278208448,0.315847839
0.071665062,0.608293814,0.271426876,0.311574516
0.072844307,0.609875188,0.264645304,0.307301192
0.074062424,0.611603582,0.257863731,0.303027869
0.075319414,0.613478996,0.251082159,0.298754545
0.076615277,0.615501429,0.244300586,0.294481222
0.077950012,0.617670883,0.252499893,0.298615296
0.079247142,0.619662581,0.2606992,0.302749371
0.080506665,0.621476523,0.268898508,0.306883446
0.081728582,0.623112711,0.277097815,0.31101752
0.082912894,0.624571144,0.285297122,0.315151595
0.084059599,0.625851821,0.293496429,0.319285669
0.085168698,0.626954743,0.301695736,0.323419744
0.086240191,0.62787991,0.309895043,0.327553819
0.087274078,0.628627322,0.31809435,0.331687893
0.088270359,0.629196979,0.311312778,0.32741457
0.089305513,0.629913656,0.304531205,0.323141246
0.090379539,0.630777352,0.297749633,0.318867923
0.091492438,0.631788068,0.29096806,0.314594599
0.09264421,0.632945803,0.284186488,0.310321276
0.093834855,0.634250558,0.277404916,0.306047952
0.095064372,0.635702333,0.270623343,0.301774629
0.096332763,0.637301128,0.263841771,0.297501305
0.097640026,0.639046942,0.257060198,0.293227982
0.098986161,0.640939776,0.265259506,0.297362056
0.100294691,0.642654854,0.273458813,0.301496131
0.101565615,0.644192178,0.28165812,0.305630205
0.102798932,0.645551746,0.289857427,0.30976428
0.103994644,0.646733559,0.298056734,0.313898355
0.105152749,0.647737617,0.306256041,0.318032429
0.106273249,0.64856392,0.299474468,0.313759106
0.107432621,0.649537243,0.292692896,0.309485782
0.108630866,0.650657585,0.285911324,0.305212459
0.109867983,0.651924947,0.279129751,0.300939135
0.111143974,0.653339329,0.272348179,0.296665812
0.112458837,0.65490073,0.265566607,0.292392488
0.113812573,0.656609151,0.258785034,0.288119164
0.115205181,0.658464592,0.252003462,0.283845841
0.116636663,0.660467052,0.245221889,0.279572517
0.118107017,0.662616532,0.238440317,0.275299194
0.119616244,0.664913031,0.231658745,0.27102587
0.121164344,0.667356551,0.239858052,0.275159945
0.122674837,0.669622315,0.248057359,0.27929402
0.124147725,0.671710324,0.256256666,0.283428094
0.125583006,0.673620578,0.264455973,0.287562169
0.126980682,0.675353076,0.27265528,0.291696243
0.128340751,0.67690782,0.280854587,0.295830318
0.129663215,0.678284808,0.274073015,0.291556994
0.131024551,0.679808816,0.267291442,0.287283671
0.13242476,0.681479844,0.26050987,0.283010347
0.133863841,0.683297891,0.253728297,0.278737024
0.135341796,0.685262958,0.246946725,0.2744637
0.136858623,0.687375045,0.240165153,0.270190377
0.138414323,0.689634151,0.23338358,0.265917053
0.140008895,0.692040278,0.226602008,0.26164373
0.141642341,0.694593423,0.234801315,0.265777804
0.14323818,0.696968814,0.243000622,0.269911879
0.144796413,0.699166449,0.251199929,0.274045954
0.14631704,0.701186329,0.259399236,0.278180028
0.147800062,0.703028455,0.267598543,0.282314103
0.149245477,0.704692825,0.27579785,0.286448177
0.150653286,0.706179439,0.283997157,0.290582252
0.152023489,0.707488299,0.292196464,0.294716327
0.153356085,0.708619404,0.300395772,0.298850401
0.154651076,0.709572753,0.293614199,0.294577078
0.15598494,0.710673122,0.286832627,0.290303754
0.157357676,0.711920511,0.280051054,0.286030431
0.158769285,0.713314919,0.273269482,0.281757107
0.160219767,0.714856347,0.26648791,0.277483784
0.161709122,0.716544795,0.259706337,0.27321046
0.163237349,0.718380263,0.252924765,0.268937137
0.164804449,0.72036275,0.246143192,0.264663813
0.166410422,0.722492256,0.2543425,0.268797888
0.167978789,0.724444008,0.262541807,0.272931962
0.16950955,0.726218004,0.270741114,0.277066037
0.171002704,0.727814246,0.278940421,0.281200111
0.172458253,0.729232732,0.287139728,0.285334186
0.173876195,0.730473463,0.295339035,0.289468261
0.175256532,0.731536439,0.303538342,0.293602335
0.176599262,0.732421659,0.311737649,0.29773641
0.177904387,0.733129125,0.319936956,0.301870484
0.179171905,0.733658836,0.313155384,0.297597161
0.180478296,0.734335566,0.306373811,0.293323837
0.18182356,0.735159315,0.299592239,0.289050514
0.183207696,0.736130085,0.292810666,0.28477719
0.184630706,0.737247874,0.286029094,0.280503867
0.186092588,0.738512683,0.279247522,0.276230543
0.187593343,0.739924511,0.272465949,0.27195722
0.18913297,0.741483359,0.265684377,0.267683896
0.190711471,0.743189227,0.273883684,0.271817971
0.192252365,0.74471734,0.282082991,0.275952045
0.193755653,0.746067697,0.290282298,0.28008612
0.195221335,0.747240299,0.298481605,0.284220195
0.196649411,0.748235147,0.306680912,0.288354269
0.198039881,0.749052239,0.314880219,0.292488344
0.199392745,0.749691576,0.323079526,0.296622418
0.200708003,0.750153157,0.331278833,0.300756493
0.201985655,0.750436984,0.339478141,0.304890568
0.203225701,0.750543055,0.347677448,0.309024642
0.204428141,0.750471372,0.355876755,0.313158717
0.205592974,0.750221933,0.349095182,0.308885393
0.206796681,0.750119514,0.34231361,0.30461207
0.20803926,0.750164114,0.335532038,0.300338746
0.209320712,0.750355734,0.328750465,0.296065423
0.210641036,0.750694374,0.321968893,0.291792099
0.212000234,0.751180034,0.31518732,0.287518776
0.213398304,0.751812713,0.308405748,0.283245452
0.214835247,0.752592412,0.301624176,0.278972129
0.216311063,0.75351913,0.294842603,0.274698805
0.217825751,0.754592868,0.288061031,0.270425482
0.219379312,0.755813626,0.281279458,0.266152158
0.220971746,0.757181404,0.289478765,0.270286233
0.222526574,0.758371426,0.297678073,0.274420307
0.224043796,0.759383693,0.30587738,0.278554382
0.225523412,0.760218205,0.314076687,0.282688456
0.226965421,0.760874962,0.322275994,0.286822531
0.228369825,0.761353964,0.330475301,0.290956606
0.229736623,0.761655211,0.338674608,0.29509068
0.231065814,0.761778702,0.346873915,0.299224755
0.2323574,0.761724438,0.340092343,0.294951431
0.233687858,0.761817194,0.33331077,0.290678108
0.235057189,0.76205697,0.326529198,0.286404784
0.236465393,0.762443765,0.319747625,0.282131461
0.237912469,0.76297758,0.312966053,0.277858137
0.239398418,0.763658415,0.306184481,0.273584814
0.24092324,0.764486269,0.299402908,0.26931149
0.242486935,0.765461143,0.292621336,0.265038167
0.244089503,0.766583037,0.285839763,0.260764843
0.245730943,0.76785195,0.279058191,0.25649152
0.247411256,0.769267883,0.272276619,0.252218196
0.249130442,0.770830836,0.265495046,0.247944873
0.2508885,0.772540808,0.273694353,0.252078947
0.252608953,0.774073026,0.28189366,0.256213022
0.254291799,0.775427488,0.290092968,0.260347096
0.25593704,0.776604194,0.298292275,0.264481171
0.257544674,0.777603146,0.306491582,0.268615246
0.259114702,0.778424343,0.314690889,0.27274932
0.260647125,0.779067784,0.322890196,0.276883395
0.262141941,0.77953347,0.331089503,0.281017469
0.263599151,0.779821402,0.33928881,0.285151544
0.265018755,0.779931578,0.347488117,0.289285619
0.266400753,0.779863999,0.355687424,0.293419693
0.267745144,0.779618664,0.363886731,0.297553768
0.26905193,0.779195575,0.357105159,0.293280444
0.270397589,0.778919505,0.350323586,0.289007121
0.27178212,0.778790455,0.343542014,0.284733797
0.273205524,0.778808425,0.336760442,0.280460474
0.274667801,0.778973414,0.329978869,0.27618715
0.27616895,0.779285423,0.323197297,0.271913827
0.277708973,0.779744451,0.316415724,0.267640503
0.279287868,0.7803505,0.309634152,0.26336718
0.280905636,0.781103568,0.30285258,0.259093856
0.282562276,0.782003655,0.296071007,0.254820533
0.28425779,0.783050762,0.304270314,0.258954607
0.285915697,0.783920114,0.312469621,0.263088682
0.287535998,0.784611711,0.320668928,0.267222756
0.289118693,0.785125553,0.328868236,0.271356831
0.290663783,0.78546164,0.337067543,0.275490905
0.292171266,0.785619971,0.34526685,0.27962498
0.293641143,0.785600548,0.353466157,0.283759055
0.295073413,0.785403369,0.361665464,0.287893129
0.296468078,0.785028435,0.369864771,0.292027204
0.297825137,0.784475746,0.378064078,0.296161278
0.29914459,0.783745302,0.371282506,0.291887955
0.300502915,0.783161877,0.364500933,0.287614631
0.301900113,0.782725472,0.357719361,0.283341308
0.303336184,0.782436087,0.350937788,0.279067984
0.304811128,0.782293722,0.344156216,0.274794661
0.306324945,0.782298376,0.337374644,0.270521337
0.307877634,0.78245005,0.330593071,0.266248014
0.309469196,0.782748743,0.323811499,0.26197469
0.311099631,0.783194456,0.317029926,0.257701367
0.312768938,0.783787189,0.310248354,0.253428043
0.314477119,0.784526941,0.318447661,0.257562118
0.316147693,0.785088939,0.326646968,0.261696192
0.317780661,0.785473181,0.334846275,0.265830267
0.319376023,0.785679668,0.343045582,0.269964342
0.320933779,0.7857084,0.351244889,0.274098416
0.322453929,0.785559376,0.359444196,0.278232491
0.323936473,0.785232598,0.367643503,0.282366565
0.325381411,0.784728065,0.375842811,0.28650064
0.326788743,0.784045776,0.369061238,0.282227316
0.328234947,0.783510507,0.362279666,0.277953993
0.329720024,0.783122257,0.355498093,0.273680669
0.331243975,0.782881028,0.348716521,0.269407346
0.332806797,0.782786818,0.341934949,0.265134022
0.334408493,0.782839627,0.335153376,0.260860699
0.336049061,0.783039457,0.328371804,0.256587375
0.337728502,0.783386306,0.321590231,0.252314052
0.339446816,0.783880174,0.314808659,0.248040728
0.341204003,0.784521062,0.308027087,0.243767405
0.343000062,0.78530897,0.316226394,0.247901479
0.344758516,0.785919123,0.324425701,0.252035554
0.346479363,0.786351521,0.332625008,0.256169629
0.348162604,0.786606163,0.340824315,0.260303703
0.349808239,0.786683051,0.349023622,0.264437778
0.351416268,0.786582183,0.357222929,0.268571852
0.352986691,0.78630356,0.365422236,0.272705927
0.354519508,0.785847182,0.373621543,0.276840002
0.356014719,0.785213049,0.38182085,0.280974076
0.357472324,0.78440116,0.390020157,0.285108151
0.358892322,0.783411517,0.398219464,0.289242225
0.360274715,0.782244118,0.406418771,0.2933763
0.361619501,0.780898964,0.414618079,0.297510375
0.362926682,0.779376056,0.422817386,0.301644449
0.364196256,0.777675391,0.416035813,0.297371126
0.365504704,0.776121747,0.409254241,0.293097802
0.366852024,0.774715122,0.402472668,0.288824479
0.368238216,0.773455517,0.395691096,0.284551155
0.369663282,0.772342932,0.388909524,0.280277832
0.37112722,0.771377366,0.382127951,0.276004508
0.372630031,0.77055882,0.375346379,0.271731185
0.374171715,0.769887294,0.368564807,0.267457861
0.375752271,0.769362787,0.361783234,0.263184537
0.377371701,0.7689853,0.369982541,0.267318612
0.378953524,0.768430058,0.378181848,0.271452687
0.380497741,0.76769706,0.386381155,0.275586761
0.382004352,0.766786308,0.394580462,0.279720836
0.383473357,0.7656978,0.402779769,0.28385491
0.384904756,0.764431537,0.410979077,0.287988985
0.386298549,0.762987519,0.419178384,0.29212306
0.387654736,0.761365746,0.427377691,0.296257134
0.388973316,0.759566218,0.435576998,0.300391209
0.390254291,0.757588935,0.428795425,0.296117885
0.391574138,0.755758671,0.422013853,0.291844562
0.392932859,0.754075427,0.415232281,0.287571238
0.394330452,0.752539203,0.408450708,0.283297915
0.395766917,0.751149998,0.401669136,0.279024591
0.397242256,0.749907813,0.394887563,0.274751268
0.398756467,0.748812647,0.388105991,0.270477944
0.400309551,0.747864502,0.381324419,0.266204621
0.401901508,0.747063376,0.374542846,0.261931297
0.403532337,0.746409269,0.367761274,0.257657974
0.40520204,0.745902182,0.360979702,0.25338465
0.406910615,0.745542115,0.369179009,0.257518725
0.408581584,0.745004293,0.377378316,0.261652799
0.410214947,0.744288716,0.385577623,0.265786874
0.411810703,0.743395383,0.39377693,0.269920948
0.413368854,0.742324296,0.401976237,0.274055023
0.414889399,0.741075453,0.410175544,0.278189098
0.416372337,0.739648855,0.418374851,0.282323172
0.41781767,0.738044502,0.426574158,0.286457247
0.419225397,0.736262394,0.434773465,0.290591321
0.420595517,0.73430253,0.442972772,0.294725396
0.421928031,0.732164912,0.451172079,0.298859471
0.42322294,0.729849538,0.459371386,0.302993545
0.424480242,0.727356409,0.467570693,0.30712762
0.425699938,0.724685526,0.47577,0.311261694
0.426882028,0.721836886,0.483969307,0.315395769
0.428026512,0.718810492,0.492168615,0.319529844
0.42913339,0.715606343,0.500367922,0.323663918
0.430202662,0.712224438,0.508567229,0.327797993
0.431234328,0.708664779,0.516766536,0.331932067
0.432228388,0.704927364,0.524965843,0.336066142
0.433184841,0.701012194,0.53316515,0.340200217
0.434103689,0.696919269,0.541364457,0.344334291
0.43498493,0.692648589,0.549563764,0.348468366
0.435828566,0.688200153,0.557763071,0.35260244
0.436634595,0.683573963,0.565962378,0.356736515
0.437403019,0.678770017,0.574161685,0.360870589
0.438133836,0.673788317,0.582360992,0.365004664
0.438827047,0.668628861,0.57557942,0.360731341
0.439559131,0.663616424,0.568797847,0.356458017
0.440330088,0.658751008,0.562016275,0.352184694
0.441139918,0.654032611,0.555234703,0.34791137
0.44198862,0.649461234,0.54845313,0.343638046
0.442876195,0.645036876,0.541671558,0.339364723
0.443802643,0.640759538,0.534889986,0.335091399
0.444767963,0.63662922,0.528108413,0.330818076
0.445772156,0.632645921,0.521326841,0.326544752
0.446815223,0.628809642,0.514545268,0.322271429
0.447897161,0.625120383,0.522744575,0.326405504
0.448941494,0.621253369,0.530943883,0.330539578
0.449948221,0.617208599,0.53914319,0.334673653
0.450917341,0.612986074,0.547342497,0.338807727
0.451848856,0.608585794,0.555541804,0.342941802
0.452742764,0.604007759,0.563741111,0.347075876
0.453599067,0.599251969,0.571940418,0.351209951
0.454417763,0.594318424,0.580139725,0.355344026
0.455198854,0.589207124,0.588339032,0.3594781
